device,lat,lon,gateway,gw_lat,gw_lon,rssi,snr,time,frequency,bandwidth,spreading_factor,distance,log_distance,delta_lat,delta_lon,angle,gateway_id
board01,16.1403633,108.13169460000002,7276ff000b031aec,16.074819564819336,108.15418243408205,-114,-3.0,2026-06-14T10:35:47.605+00:00,922200000,125000,12,7673.866223931333,3.8850142240107424,0.0655437351806647,-0.0224878340820282,1.9013079543977929,2
board01,16.1406742,108.130182,7276ff000b031aec,16.074819564819336,108.15418243408205,-121,-4.5,2026-06-14T10:35:32.608+00:00,922200000,125000,12,7758.597027128979,3.889783195683133,0.0658546351806634,-0.0240004340820405,1.9202818990453288,2
board01,16.1418555,108.1275579,7276ff000b031aec,16.074819564819336,108.15418243408205,-121,-10.8,2026-06-14T10:35:02.613+00:00,922200000,125000,12,7978.2752287472285,3.9019090142080177,0.0670359351806624,-0.0266245340820461,1.948859017449512,2
board01,16.142478699999998,108.1263393,7276ff000b031aec,16.0748233795166,108.15418243408205,-116,-4.5,2026-06-14T10:34:47.614+00:00,922200000,125000,12,8089.613482498055,3.907927771744735,0.0676553204833965,-0.0278431340820475,1.9612145556355625,2
board01,16.143066,108.126072,7276ff000b031aec,16.0748233795166,108.15418243408205,-120,-11.0,2026-06-14T10:34:32.615+00:00,922200000,125000,12,8160.841856798471,3.911734962050856,0.0682426204833994,-0.0281104340820519,1.961535315608995,2
board01,16.1433322,108.12577690000003,7276ff000b031aec,16.0748233795166,108.15419006347656,-120,-7.8,2026-06-14T10:34:02.624+00:00,922200000,125000,12,8200.287213675543,3.9138290637410313,0.0685088204833981,-0.0284131634765287,1.9639423667558933,2
board01,16.143309700000003,108.12675749999998,7276ff000b031aec,16.074825286865234,108.15419006347656,-118,-2.8,2026-06-14T10:33:47.625+00:00,922200000,125000,12,8159.558781849454,3.911666675446413,0.0684844131347688,-0.0274325634765801,1.9517909932393769,2
board01,16.143397,108.1272252,7276ff000b031aec,16.074825286865234,108.15419006347656,-120,-3.8,2026-06-14T10:33:32.626+00:00,922200000,125000,12,8150.82719872068,3.9112016859927135,0.0685717131347658,-0.0269648634765644,1.945458069569468,2
board01,16.143221899999997,108.1290168,7276ff000b031aec,16.07482147216797,108.15419006347656,-120,-11.5,2026-06-14T10:32:32.633+00:00,922200000,125000,12,8067.209383895349,3.906723329174307,0.068400427832028,-0.0251732634765602,1.923440474286136,2
board01,16.142645800000004,108.13004190000004,7276ff000b031aec,16.07482147216797,108.15419006347656,-118,-12.5,2026-06-14T10:30:47.647+00:00,922200000,125000,12,7970.73032959806,3.901498116074032,0.0678243278320351,-0.024148163476525,1.9128416926578924,2
board01,16.142513400000002,108.1301815,7276ff000b031aec,16.07482147216797,108.15419006347656,-119,-14.0,2026-06-14T10:30:32.651+00:00,922200000,125000,12,7951.979585103471,3.900475256438516,0.0676919278320333,-0.0240085634765563,1.9116289387279333,2
board01,16.1423038,108.13036779999996,7276ff000b031aec,16.074817657470703,108.15419006347656,-120,-17.5,2026-06-14T10:30:17.648+00:00,922200000,125000,12,7923.909705396194,3.898939518018503,0.0674861425292974,-0.0238222634766032,1.910136704403309,2
board01,16.1421988,108.1304812,7276ff000b031aec,16.074817657470703,108.15419006347656,-120,-14.0,2026-06-14T10:30:02.657+00:00,922200000,125000,12,7908.965991590487,3.8981197080867713,0.067381142529296,-0.0237088634765569,1.9091289782171128,2
board01,16.142193199999998,108.1312045,7276ff000b031aec,16.07481575012207,108.15419006347656,-122,-6.0,2026-06-14T10:29:32.559+00:00,922200000,125000,12,7884.170521601924,3.8967560087821767,0.0673774498779273,-0.0229855634765669,1.8995619366552827,2
board01,16.1423261,108.13165270000002,7276ff000b031aec,16.074813842773438,108.15419006347656,-121,-2.8,2026-06-14T10:29:17.562+00:00,922200000,125000,12,7883.661722845011,3.896727981024248,0.0675122572265607,-0.0225373634765446,1.8929904381398164,2
board01,16.142231800000005,108.1321645,7276ff000b031aec,16.074813842773438,108.15419006347656,-121,-2.0,2026-06-14T10:29:02.562+00:00,922200000,125000,12,7857.131453329981,3.895264019146965,0.0674179572265671,-0.0220255634765607,1.8865666146262687,2
board01,16.1420092,108.1327561,7276ff000b031aec,16.074817657470703,108.15419006347656,-120,-8.0,2026-06-14T10:28:47.564+00:00,922200000,125000,12,7814.362683895459,3.892893564037366,0.0671915425292972,-0.0214339634765678,1.879590024332681,2
board01,16.1419569,108.1334236,7276ff000b031aec,16.074817657470703,108.15419006347656,-120,-5.8,2026-06-14T10:28:32.567+00:00,922200000,125000,12,7788.191327810924,3.8914366120303088,0.0671392425292971,-0.020766463476562,1.870767263172345,2
board01,16.1419754,108.1339738,7276ff000b031aec,16.074817657470703,108.15419006347656,-120,-3.8,2026-06-14T10:28:17.569+00:00,922200000,125000,12,7773.628886697095,3.890623803557051,0.0671577425292966,-0.0202162634765556,1.863194643112808,2
board01,16.1419936,108.1343262,7276ff000b031aec,16.074817657470703,108.15419006347656,-118,2.0,2026-06-14T10:28:02.572+00:00,922200000,125000,12,7765.200716445956,3.890152685939439,0.0671759425292961,-0.0198638634765586,1.8583026546289585,2
board01,16.1421036,108.13474769999998,7276ff000b031aec,16.074819564819336,108.15419006347656,-117,-2.2,2026-06-14T10:27:47.573+00:00,922200000,125000,12,7764.597034538706,3.890118921723642,0.0672840351806627,-0.0194423634765854,1.8520937312709853,2
board01,16.142612,108.13482159999998,7276ff000b031aec,16.074819564819336,108.15419006347656,-121,-7.2,2026-06-14T10:27:32.576+00:00,922200000,125000,12,7816.98897478244,3.89303949942104,0.0677924351806638,-0.0193684634765816,1.8490850249565964,2
board01,16.1432873,108.13471180000002,7276ff000b031aec,16.074817657470703,108.15419006347656,-107,0.2,2026-06-14T10:27:17.577+00:00,922200000,125000,12,7892.71374458669,3.897226351962744,0.0684696425292976,-0.0194782634765431,1.8479547464650945,2
board01,16.143629800000003,108.13544959999996,7276ff000b031aec,16.074817657470703,108.15419006347656,-120,-5.0,2026-06-14T10:27:02.580+00:00,922200000,125000,12,7909.138791654168,3.8981291967221248,0.0688121425292997,-0.0187404634766039,1.836690105569636,2
board01,16.1442497,108.1361159,7276ff000b031aec,16.07481575012207,108.15419006347656,-120,-7.0,2026-06-14T10:26:47.581+00:00,922200000,125000,12,7958.479121474452,3.900830081272912,0.0694339498779292,-0.0180741634765695,1.8254521983442136,2
board01,16.1451115,108.1365399,7276ff000b031aec,16.07481575012207,108.15419006347656,-121,-6.2,2026-06-14T10:26:32.585+00:00,922200000,125000,12,8040.734353564813,3.905295714312744,0.0702957498779284,-0.01765016347656,1.8167953048006604,2
board01,16.158065699999998,108.1333035,7276ff000b031aec,16.074825286865234,108.15419006347656,-120,-12.0,2026-06-14T10:23:32.610+00:00,922200000,125000,12,9521.038609159605,3.9786843262861296,0.0832404131347637,-0.0208865634765658,1.816639317284444,2
board01,16.169733100000002,108.1272636,7276ff000b031aec,16.074832916259766,108.15416717529295,-119,-4.2,2026-06-14T10:20:17.636+00:00,922200000,125000,12,10936.762446931902,4.038888779079234,0.0949001837402363,-0.0269035752929482,1.8470415072859705,2
board01,16.1701785,108.1285114,7276ff000b031aec,16.074832916259766,108.15416717529295,-118,-7.8,2026-06-14T10:20:02.638+00:00,922200000,125000,12,10950.437666284037,4.039431477372808,0.095345583740233,-0.0256557752929609,1.8336522892184428,2
board01,16.1715568,108.1292414,7276ff000b031aec,16.0748348236084,108.15415954589844,-115,-2.0,2026-06-14T10:19:47.640+00:00,922200000,125000,12,11079.485087295488,4.044519577274853,0.0967219763916027,-0.0249181458984395,1.822939908214349,2
board01,16.172684399999998,108.12986290000003,7276ff000b031aec,16.0748348236084,108.15415954589844,-120,-12.8,2026-06-14T10:19:32.641+00:00,922200000,125000,12,11185.644644622262,4.048661018163062,0.0978495763915994,-0.0242966458984028,1.81418008906117,2
board01,16.174005,108.1299068,7276ff000b031aec,16.074831008911133,108.15415954589844,-121,-4.0,2026-06-14T10:19:17.645+00:00,922200000,125000,12,11327.86989375807,4.054148252285364,0.0991739910888682,-0.0242527458984369,1.810636624116352,2
board01,16.1754904,108.1297309,7276ff000b031aec,16.074831008911133,108.15415954589844,-117,-4.8,2026-06-14T10:19:02.645+00:00,922200000,125000,12,11492.97284521195,4.0604323805834905,0.1006593910888682,-0.024428645898439,1.808879663732389,2
board01,16.1768846,108.1301929,7276ff000b031aec,16.074827194213867,108.15415954589844,-119,-11.5,2026-06-14T10:18:47.650+00:00,922200000,125000,12,11633.4566456192,4.065708775697524,0.1020574057861338,-0.0239666458984402,1.8014518703640343,2
board01,16.1768846,108.1301929,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-19.2,2026-06-14T10:18:47.650+00:00,922200000,125000,12,11531.616694021905,4.061890198194336,0.1013110986299494,-0.0230675878269295,1.7946702686498497,14
board01,16.178738099999997,108.1297216,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-11.8,2026-06-14T10:18:19.156052231+00:00,922200000,125000,12,11743.71247704848,4.069805409809746,0.1031645986299452,-0.0235388878269304,1.7951243187378103,14
board01,16.1804087,108.1311686,7276ff000b031aec,16.0748291015625,108.15415954589844,-120,-11.0,2026-06-14T10:17:47.957+00:00,922200000,125000,12,11994.03614253322,4.078965353196032,0.1055795984375009,-0.0229909458984423,1.7852084311654426,2
board01,16.1804087,108.1311686,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-12.8,2026-06-14T10:17:47.957+00:00,922200000,125000,12,11893.600970499012,4.075313363857441,0.1048351986299493,-0.0220918878269316,1.7784872783110246,14
board01,16.1814003,108.1311268,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-12.0,2026-06-14T10:17:32.961+00:00,922200000,125000,12,12002.567246743494,4.079274147868265,0.1058267986299483,-0.0221336878269227,1.7769744004550494,14
board01,16.1814003,108.1311268,7276ff000b031aec,16.0748291015625,108.15415954589844,-119,-11.2,2026-06-14T10:17:32.961+00:00,922200000,125000,12,12102.887596723413,4.082888999879152,0.1065711984374999,-0.0230327458984334,1.783647941486187,2
board01,16.1826095,108.1313376,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-17.5,2026-06-14T10:17:17.964+00:00,922200000,125000,12,12130.05008931032,4.0838625942273445,0.10703599862995,-0.0219228878269319,1.7728201558243324,14
board01,16.1826095,108.1313376,7276ff000b031aec,16.074832916259766,108.15415954589844,-121,-10.8,2026-06-14T10:17:17.964+00:00,922200000,125000,12,12229.64212507724,4.087413748501681,0.107776583740236,-0.0228219458984426,1.779466272553967,2
board01,16.1837976,108.13156279999998,7276ff000b031aec,16.074832916259766,108.15415954589844,-121,-15.2,2026-06-14T10:17:02.964+00:00,922200000,125000,12,12354.405808531115,4.091821862625054,0.1089646837402327,-0.0225967458984541,1.775274783577515,2
board01,16.1837976,108.13156279999998,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-16.2,2026-06-14T10:17:02.964+00:00,922200000,125000,12,12255.128584293205,4.088317872353176,0.1082240986299467,-0.0216976878269434,1.7686615596124748,14
board01,16.1851557,108.1315087,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-16.5,2026-06-14T10:16:49.161480933+00:00,922200000,125000,12,12404.529711386076,4.093580303664932,0.1095821986299476,-0.0217517878269291,1.7667467177665137,14
board01,16.1861378,108.13234359999998,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-11.2,2026-06-14T10:16:32.966+00:00,922200000,125000,12,12495.563224491663,4.096755836274879,0.1105642986299493,-0.0209168878269423,1.757769639894825,14
board01,16.1861378,108.13234359999998,7276ff000b031aec,16.0748348236084,108.15416717529295,-121,-6.2,2026-06-14T10:16:32.966+00:00,922200000,125000,12,12593.952803103815,4.100162061414037,0.1113029763916024,-0.02182357529297,1.7644136673305413,2
board01,16.1865307,108.1336296,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-7.8,2026-06-14T10:16:17.969+00:00,922200000,125000,12,12514.801897467223,4.097423979352331,0.1109571986299471,-0.0196308878269206,1.7459073045676123,14
board01,16.1865307,108.1336296,7276ff000b031aec,16.074838638305664,108.1541748046875,-119,-5.2,2026-06-14T10:16:17.969+00:00,922200000,125000,12,12611.995051367769,4.10078379166958,0.1116920616943346,-0.0205452046874938,1.7527078860731211,2
board01,16.185928900000004,108.13475019999998,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-108,-18.8,2026-06-14T10:16:02.970+00:00,922200000,125000,12,12429.233953658157,4.094444362756592,0.1103553986299523,-0.0185102878269418,1.7369827411885783,14
board01,16.185928900000004,108.13475019999998,7276ff000b031aec,16.074838638305664,108.1541748046875,-120,-11.0,2026-06-14T10:16:02.970+00:00,922200000,125000,12,12525.72121226747,4.097802741285036,0.1110902616943398,-0.019424604687515,1.743900573297497,2
board01,16.1851735,108.1358057,7276ff000b031aec,16.074840545654297,108.15416717529295,-121,-11.2,2026-06-14T10:15:47.976+00:00,922200000,125000,12,12424.251961737697,4.094270250228773,0.1103329543457043,-0.0183614752929486,1.7357038042896864,2
board01,16.184906699999996,108.13663680000002,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-11.8,2026-06-14T10:15:32.977+00:00,922200000,125000,12,12286.292407084456,4.089420847079269,0.1093331986299439,-0.0166236878269074,1.7216867593544165,14
board01,16.184906699999996,108.13663680000002,7276ff000b031aec,16.074840545654297,108.15416717529295,-118,-13.0,2026-06-14T10:15:32.977+00:00,922200000,125000,12,12381.22095621546,4.092763474118753,0.1100661543456986,-0.0175303752929352,1.7287409602223869,2
board01,16.1852507,108.1359419,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-18.2,2026-06-14T10:15:17.978+00:00,922200000,125000,12,12335.056476016112,4.091141142246185,0.1096771986299494,-0.0173185878269208,1.7274083042516797,14
board01,16.1852507,108.1359419,7276ff000b031aec,16.074832916259766,108.15416717529295,-120,-2.5,2026-06-14T10:15:17.978+00:00,922200000,125000,12,12431.279665517452,4.094515836853039,0.1104177837402353,-0.0182252752929485,1.7343788502080486,2
board01,16.1871996,108.1313486,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-13.8,2026-06-14T10:15:02.579+00:00,922200000,125000,12,12631.005887559988,4.101437937572086,0.1116260986299479,-0.0219118878269313,1.7646289560417547,14
board01,16.1871996,108.1313486,7276ff000b031aec,16.074832916259766,108.15416717529295,-121,-11.5,2026-06-14T10:15:02.579+00:00,922200000,125000,12,12730.127190253694,4.104832742832711,0.1123666837402339,-0.022818575292959,1.7711443912567295,2
board01,16.1871996,108.1313486,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-19.5,2026-06-14T10:14:46.581+00:00,922200000,125000,12,12631.005887559988,4.101437937572086,0.1116260986299479,-0.0219118878269313,1.7646289560417547,14
board01,16.1871996,108.1313486,7276ff000b031aec,16.0748291015625,108.15416717529295,-119,-11.5,2026-06-14T10:14:46.581+00:00,922200000,125000,12,12730.543522255795,4.104846945969244,0.1123704984374995,-0.022818575292959,1.7711377704770603,2
board01,16.1871996,108.1313486,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-11.2,2026-06-14T10:14:30.585+00:00,922200000,125000,12,12631.005887559988,4.101437937572086,0.1116260986299479,-0.0219118878269313,1.7646289560417547,14
board01,16.1871996,108.1313486,7276ff000b031aec,16.0748291015625,108.15416717529295,-106,-7.2,2026-06-14T10:14:30.585+00:00,922200000,125000,12,12730.543522255795,4.104846945969244,0.1123704984374995,-0.022818575292959,1.7711377704770603,2
board01,16.1871996,108.1313486,7276ff000b031aec,16.074832916259766,108.15415954589844,-121,-4.8,2026-06-14T10:14:14.985+00:00,922200000,125000,12,12729.971178626249,4.104827420387532,0.1123666837402339,-0.022810945898442,1.7710791821758745,2
board01,16.1871996,108.1313486,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-106,-16.5,2026-06-14T10:14:14.985+00:00,922200000,125000,12,12631.005887559988,4.101437937572086,0.1116260986299479,-0.0219118878269313,1.7646289560417547,14
board01,16.1870863,108.13088910000002,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-107,-8.8,2026-06-14T09:24:01.034+00:00,922200000,125000,12,12627.822148256162,4.101328456608296,0.1115127986299491,-0.022371387826908,1.7687852983859558,14
board01,16.1870863,108.13088910000002,7276ff000b031aec,16.07485580444336,108.15415954589844,-121,-13.5,2026-06-14T09:24:01.034+00:00,922200000,125000,12,12724.60503207428,4.104644310847476,0.1122304955566413,-0.0232704458984187,1.7752444258799511,2
board01,16.1871223,108.13091,ac1f09fffe168f85,16.07557350137005,108.15326048782693,-108,-15.2,2026-06-14T09:23:47.037+00:00,922200000,125000,12,12631.330676075097,4.10144910469905,0.111548798629947,-0.0223504878269267,1.7685429337638234,14
board01,16.1871223,108.13091,7276ff000b031aec,16.07485580444336,108.15415954589844,-122,-8.5,2026-06-14T09:23:47.037+00:00,922200000,125000,12,12728.095131007927,4.104763412609409,0.1122664955566392,-0.0232495458984374,1.775002175405222,2
board01,16.1597594,108.10659289999998,7276ff000b031aec,16.07486343383789,108.1541519165039,-122,-3.5,2026-06-14T02:52:22.057+00:00,922200000,125000,12,10720.295626121198,4.03020676175814,0.084895966162108,-0.047559016503925,2.0814395452015564,2
board01,16.158006099999998,108.1057017,7276ff000b031aec,16.07486343383789,108.1541519165039,-118,-4.2,2026-06-14T02:52:08.058+00:00,922200000,125000,12,10595.21491631545,4.02510977048742,0.0831426661621073,-0.0484502165039089,2.098424906930199,2
board01,16.149958,108.10499209999998,7276ff000b031aec,16.074851989746094,108.15415954589844,-120,-5.8,2026-06-14T02:51:11.965+00:00,922200000,125000,12,9865.792584748166,3.99413198075452,0.0751060102539078,-0.0491674458984618,2.150426938879286,2
